Recording ID,Timestamp,Acceleration X,Acceleration Y,Acceleration Z,Gyroscope X,Gyroscope Y,Gyroscope Z,Shot Type
48,286173715,-0.1099,0.0645,0.4146,20.32,25.09,3.48,Stationary
48,286233713,-0.1641,0.0698,0.3862,-4.64,7.81,0.92,Stationary
48,286293714,-0.1504,0.1670,0.7549,-29.36,-53.16,-1.16,Stationary
48,286353713,-0.1753,0.1152,0.9966,-43.09,-47.73,-0.55,Stationary
48,286413713,-0.1328,0.1729,1.2739,-47.91,-47.12,-2.87,Stationary
48,286473713,-0.2480,0.1123,1.5054,-42.91,-43.15,-12.08,Stationary
48,286533714,-0.1104,-0.0361,1.5493,-16.36,36.74,-21.12,Stationary
48,286593714,-0.1768,0.0381,1.2725,42.30,-19.90,-2.87,Stationary
48,286653713,-0.1934,0.1963,0.9507,60.00,-0.24,8.61,Stationary
48,286713714,-0.2178,0.2305,0.6362,28.08,27.34,8.61,Stationary
48,286773712,-0.2188,0.1118,0.5020,-18.80,12.15,1.34,Stationary
48,286833715,-0.2168,0.0459,0.6343,-60.42,-32.53,-7.02,Stationary
48,286893713,-0.1040,0.0596,1.2451,-82.03,-77.15,-11.35,Stationary
48,286953712,-0.1904,-0.1206,1.5063,-58.11,-1.04,-25.02,Stationary
48,287013713,-0.2129,-0.0845,1.4282,-4.64,-16.24,-24.96,Stationary
48,287073713,-0.2202,0.0098,1.2207,32.23,-11.72,-18.01,Stationary
48,287133712,-0.1831,0.0674,0.9653,38.64,-4.76,-5.25,Stationary
48,287193714,-0.1948,0.0679,0.8232,28.08,-12.51,4.09,Stationary
48,287253712,-0.1787,0.0874,0.8242,3.85,-4.39,6.53,Stationary
48,287313714,-0.2041,0.0615,0.9858,-22.71,-32.23,5.19,Stationary
48,287373712,-0.1484,0.0186,1.1562,-34.48,-1.46,-0.79,Stationary
48,287433712,-0.1885,-0.0244,1.2109,-17.15,-16.17,1.10,Stationary
48,287493713,-0.1851,-0.0132,1.1953,2.75,-1.65,5.92,Stationary
48,287553713,-0.1885,-0.0063,1.0771,11.60,-7.75,14.47,Stationary
48,287613714,-0.1621,-0.0200,0.9424,8.12,-19.35,20.02,Stationary
48,287673714,-0.1665,0.0186,0.9297,-3.11,-31.13,21.42,Stationary
48,287733714,-0.1821,0.0156,1.0430,-14.95,-16.54,16.66,Stationary
49,288873714,-0.1006,-0.0205,1.0171,-10.56,-30.64,-12.70,Stationary
49,288933715,-0.0586,-0.0337,1.0640,-9.83,-20.87,-5.55,Stationary
49,288993714,-0.1074,0.0708,0.9663,-20.20,32.29,-5.07,Stationary
49,289053715,-0.0845,0.0093,0.7847,-38.88,37.96,6.59,Stationary
49,289113715,-0.1226,0.0225,0.6777,-43.03,-42.72,29.11,Stationary
49,289173713,-0.1147,-0.0669,0.7314,-49.62,-59.02,36.68,Stationary
49,289233714,-0.0664,-0.1084,0.8047,-68.36,-69.27,39.73,Stationary
49,289293713,-0.1079,-0.3276,0.9019,-100.89,-42.18,37.72,Stationary
49,289353712,-0.1201,-0.4243,0.8613,-136.35,-40.53,27.22,Stationary
49,289413712,-0.0649,-0.7583,0.7261,-159.91,-4.52,11.78,Stationary
49,289473713,-0.0576,-0.9829,0.8862,-153.38,-27.59,7.81,Stationary
49,289533712,-0.1304,-1.3765,1.0928,-121.52,-76.90,11.17,Stationary
49,289593714,0.5708,-0.2554,1.1865,65.49,40.83,13.12,Stationary
49,289653713,-0.1265,-0.9536,0.7642,69.09,-0.37,19.29,Stationary
49,289713713,-0.0552,-0.4507,0.6997,59.33,-3.54,12.88,Stationary
49,289773714,-0.1343,-0.3628,0.5288,19.71,-6.47,-1.46,Stationary
49,289833715,-0.1841,-0.5200,0.6714,-70.92,-13.00,-30.82,Stationary
49,289893713,0.6274,-2.3311,2.4927,10.99,-211.49,21.12,Stationary
49,289953712,-0.3389,-1.0322,0.7642,20.32,28.81,7.02,Stationary
49,290013714,0.0674,-0.7759,0.5444,41.50,-12.57,16.97,Stationary
49,290073713,-0.0137,-0.4775,0.4937,35.64,-65.12,26.67,Stationary
49,290133715,-0.1182,-0.3667,0.5410,-35.58,-23.25,2.20,Stationary
49,290193714,-0.3413,-1.2773,0.7979,-119.45,-44.68,-21.48,Stationary
49,290253714,-0.0879,-1.2534,1.1812,40.04,64.39,0.73,Stationary
49,290313715,0.1938,-1.0542,1.1167,94.06,-40.65,11.78,Stationary
49,290373715,0.0288,-0.7891,1.1216,121.95,-42.72,2.01,Stationary
49,290433713,0.1968,-0.4619,1.1992,114.87,-82.15,-9.52,Stationary
49,290493714,0.1382,-0.4224,1.0757,107.12,-58.11,-23.99,Stationary
49,290553714,0.0767,-0.1450,1.1865,96.01,26.55,-34.00,Stationary
49,290613714,-0.2139,-0.1836,0.9697,73.18,139.71,-32.65,Stationary
49,290673714,-0.1064,-0.1016,0.4771,78.92,24.60,-8.18,Stationary
49,290733713,-0.0894,0.0737,0.1880,59.33,6.71,9.46,Stationary
49,290793714,-0.1274,0.1025,0.1260,29.60,-7.26,15.50,Stationary
49,290853714,-0.2026,-0.0596,0.2256,0.12,0.79,5.74,Stationary
49,290913714,-0.1714,0.0210,0.8706,-30.03,-23.07,2.99,Stationary
49,290973713,-0.1348,0.0762,1.7271,-57.13,-32.65,6.10,Stationary
49,291033714,-0.1045,-0.0918,2.0630,-34.61,11.66,-3.30,Stationary
49,291093713,-0.1304,-0.1270,1.7095,14.04,25.02,-3.42,Stationary
49,291153714,-0.1309,0.0400,1.2466,39.06,15.50,13.18,Stationary
49,291213714,-0.1289,0.0347,0.7544,38.76,-1.53,27.04,Stationary
49,291273714,-0.1250,0.0796,0.5039,30.46,-8.00,26.86,Stationary
49,291333712,-0.1519,0.0767,0.4048,11.29,6.10,15.44,Stationary
49,291393713,-0.2173,0.1484,0.6709,-20.57,-33.14,2.69,Stationary
49,291453713,-0.2007,0.2593,1.2061,-62.07,-33.69,-10.44,Stationary
49,291513713,-0.2808,0.0127,1.5898,-86.55,29.42,-29.17,Stationary
49,291573713,-0.2388,-0.2944,1.4697,-54.38,78.00,-34.48,Stationary
49,291633713,-0.3330,-0.2056,1.3560,22.28,-20.45,-0.31,Stationary
49,291693712,-0.2710,-0.0596,1.1328,67.02,-39.92,23.56,Stationary
49,291753714,-0.1636,0.1157,0.8633,70.80,-30.03,32.29,Stationary
49,291813715,-0.2334,0.1333,0.6973,41.99,9.70,23.56,Stationary
50,292953714,-0.1885,0.0640,1.0278,-9.34,-19.17,4.52,Stationary
50,293013714,-0.1831,0.0811,1.1592,-7.45,-7.63,1.16,Stationary
50,293073713,-0.1323,0.0830,1.1636,-15.62,-2.01,0.98,Stationary
50,293133712,-0.1226,0.0571,1.1016,-13.12,-25.94,9.09,Stationary
50,293193715,-0.1733,0.0249,1.1914,-0.31,-58.29,16.42,Stationary
50,293253713,-0.0513,0.0703,1.2329,23.32,-54.57,11.72,Stationary
50,293313714,-0.0205,0.0410,1.1685,58.59,-44.43,7.14,Stationary
50,293373713,-0.2378,0.1582,0.8818,69.58,26.37,6.10,Stationary
50,293433712,-0.2280,0.2622,0.6875,32.53,30.82,13.24,Stationary
50,293493714,-0.2686,0.2007,0.6680,-22.89,4.39,13.67,Stationary
50,293553713,-0.2017,0.1460,0.8257,-63.11,-19.96,9.77,Stationary
50,293613713,-0.1953,0.0996,1.0371,-77.94,-24.05,6.35,Stationary
50,293673713,-0.1382,0.0542,1.3433,-71.90,-29.60,5.86,Stationary
50,293733714,-0.0962,-0.0967,1.5132,-41.56,-15.81,7.63,Stationary
50,293793712,-0.1577,-0.1812,1.4561,3.42,5.43,7.39,Stationary
50,293853714,-0.1968,-0.0186,1.2451,35.10,-17.27,12.27,Stationary
50,293913712,-0.1270,0.0967,0.9116,36.01,-6.04,13.85,Stationary
50,293973715,-0.1104,0.1528,0.7295,22.40,-22.46,14.34,Stationary
50,294033712,-0.1084,0.1489,0.6499,3.66,-11.11,9.52,Stationary
50,294093713,-0.1558,0.1479,0.7866,-13.79,-34.73,5.07,Stationary
50,294153712,-0.1260,0.0840,0.9951,-28.81,-13.49,-2.93,Stationary
50,294213713,-0.1465,0.0225,1.1836,-27.47,-13.18,-8.24,Stationary
50,294273715,-0.1006,0.0283,1.3862,-18.01,-22.22,-6.71,Stationary
50,294333714,-0.1006,-0.0073,1.4233,-5.68,-18.31,-6.16,Stationary
50,294393714,-0.1318,-0.0522,1.2793,9.46,6.71,-6.10,Stationary
50,294453713,-0.1040,-0.0078,1.1587,23.32,-2.81,0.24,Stationary
50,294513712,-0.1221,0.0200,1.0635,31.19,-10.38,7.32,Stationary
50,294573715,-0.1157,0.0596,0.9194,35.58,-14.95,14.04,Stationary
50,294633714,-0.1025,0.1284,0.8071,28.02,-18.49,17.76,Stationary
50,294693713,-0.1558,0.1782,0.7891,1.22,-15.81,13.79,Stationary
50,294753713,-0.1201,0.1797,0.8745,-32.47,-25.51,8.48,Stationary
50,294813714,-0.0645,0.0767,0.9907,-55.97,-9.46,3.42,Stationary
50,294873714,-0.0479,-0.0039,1.1177,-56.21,-9.89,-0.67,Stationary
50,294933715,-0.1113,-0.0654,1.2681,-41.44,-6.71,-4.88,Stationary
50,294993715,-0.0913,-0.0874,1.3662,-19.47,-13.67,-5.25,Stationary
50,295053713,-0.1230,-0.0747,1.3018,7.32,-4.64,-4.64,Stationary
50,295113713,-0.1162,0.0063,1.1709,32.04,-21.42,0.24,Stationary
50,295173714,-0.0986,0.0859,1.0029,42.05,-23.56,3.30,Stationary
50,295233714,-0.1108,0.1113,0.8779,32.17,-13.49,3.85,Stationary
50,295293713,-0.1050,0.1040,0.8135,6.90,-2.81,2.99,Stationary
50,295353713,-0.1343,0.0703,0.8638,-26.00,-9.58,0.73,Stationary
50,295413714,-0.0957,0.0352,0.9312,-52.92,-12.51,-0.12,Stationary
50,295473715,-0.0942,0.0239,1.1353,-51.76,-9.28,4.76,Stationary
50,295533714,-0.1079,-0.1050,1.3179,-27.40,-35.03,6.96,Stationary
50,295593712,-0.0542,-0.1021,1.3755,5.86,-23.56,4.39,Stationary
50,295653713,-0.0684,-0.0684,1.2290,29.11,-17.64,2.81,Stationary
50,295713712,-0.0718,-0.0020,1.0718,33.14,-16.78,2.32,Stationary
50,295773713,-0.0737,0.0322,0.9756,21.85,-9.28,1.34,Stationary
50,295833715,-0.0762,0.0186,0.8901,5.49,-4.09,0.18,Stationary
50,295893714,-0.0645,-0.0293,0.9150,-5.92,-20.57,1.83,Stationary
